,views,depth,full_reads_percent
624055599a79478b461e3848VRpXVaevTFuVxqrJE9PkIw,172582.1388551857,1.1157159816188433,37.11321835277433
625a76f09a79477c55fd9eb5cBbBj6HmREe8dm96_PhiQA,37536.49996383736,1.0593249272367635,32.835464504453824
62663bf19a79475d3cd5e482pvvzLHEMQCu2LxJ7OgMaKQ,917.7530294892895,1.0583257727594504,35.332209400163514
624dfab19a79477a8fd2d85fwSReNuqmTtGp4HzFL_RRsg,6958.024546951656,1.1649017993084718,40.66333623469817
628365919a794769f5e0128aItqSISb_RW-NHQcKKrSLAw,14035.272868271637,1.074153851510489,30.64879723567807
620df3e29a79475f8c1a3cebk7RWtTJ2RVKOlmjNx20KOQ,13574.402019399193,1.1362091243109067,35.17781194002845
62668be59a7947869f737b65V7TmletbRfC-o_1llShv-w,28898.012362439425,1.061032322939683,15.973317185784328
624c2d249a79475c28368302P6122_Y3TquuuZf53UVGpw,26129.98054300665,1.142495547395675,30.69878351454626
61fbeaf69a794786256017e5crLsD7W6R-ixfZeM4TrnCw,15031.160676425887,1.1627247567264878,34.53471080997376
627e0c999a79476bde44bb06lKv6HjhTToGpJaXg8y8y5A,18166.15739046318,1.0547859904177708,27.84604233340478
628c18119a79470cf5eebbddZcMQFxpaSFyhTODIsPuq_A,9582.502015801449,1.055612248536301,40.69134141625323
62393c3b9a7947a1bcd4f2f30m1BpkX9QbqvuBUEyG7AiQ,64179.58829251509,1.1399926873063846,40.333456283327976
624aba049a7947d7bd71d261KLCH0GpbS1iF61Xbke_H6Q,39565.66410956002,1.156210874250074,23.34910367101329
623d75619a7947468c490936HHe76M8KTfCtP1yFLZC18Q,103422.51042267038,1.1242595322818034,36.02129107973314
623e19e69a79470999c830f2xT9LZ6GWRfi7-aTEBIOcXw,94614.7866331242,1.1297491303715699,39.516664706649564
6202ae399a79479d66374e73alIL95t_R8eH2jpV9AaO6w,98654.71619522136,1.146626039338825,29.721010832941552
6288e8c49a794730e4d11561t13kmofXT0m55agn_wp6JQ,352.9691832765275,1.0591903728045335,34.00352169875277
62062d9e9a794750d2869e1atAsxtIFYS5yL5A5HIyOuow,14712.174401299006,1.1645950331196155,39.33284262680862
624d857e9a79474f85b326dflf0VeDHLTkKk96OcIscUmw,15731.929370684264,1.1576993419635708,39.1815135065097
6204b9699a7947464a4810b8jURWCtwdTv69e4yZnjoxVg,6166.537658868925,1.1636029491524371,38.855818812746634
620001489a7947336c56b88fFnjqxjlSSOiJpHpSNZBUFg,10097.437697171605,1.1817380816976946,42.120346559369445
6202c9ab9a7947a5700a0014-TPXm-NWSbe3M9gLFuf_1w,6411.57353394731,1.141031858132117,40.869853493829595
6251fc969a7947382fc6c10fGw6ig82lTyOlNXoxuBYQRw,730.9549555742742,1.0665546168463702,47.05131467144477
627c8b8f9a7947dd3e6f95f00kkb91ykQFiuiQpZh77kiw,6965.45883069879,1.0584359422029568,31.439654015086724
627baa549a79479bff68f72dJY55_QiKRc2wymi7Fik9dg,4093.385838135917,1.0554494374698276,29.503956893559025
626be7d99a7947ff4fa2ae5frwgszJrDS5aiHWArqAAoOA,930.6784317915408,1.0478001841030018,25.55600073317852
6248d7bf9a79475f8559bfd1cZ5KFPtbQF6EmK9oG7vWMA,42754.481648660425,1.1482871571744124,35.36330216842952
62009a599a7947560342e172_IXPqAwFRjGKuY7FS_vHyQ,7606.887440763123,1.1454580433164179,38.356406140272675
626c08939a79470ee05fb597uwrxd-bUS0qH0nMAQy8bPw,2703.446201383311,1.0599305039207232,34.80042108038789
626282ed9a7947fb7e1c7fd5aAIIvvGWTg-hoPI06rUM6w,5322.30974465076,1.0533359183584237,34.395699002630415
62778ba19a794718b58abed88ldFbL1vRSecwXMLsNaBxg,7435.412119703655,1.072520750280978,33.76558403447835
6272edbc9a794742d4eb9f60zjNJwP5pTnayfBsziL43qA,820.683031128403,1.0499448164369072,27.955128857099567
6203d4f29a794706da2efbb0XcAjCfnXQciWi23peXuzgQ,24882.868977682076,1.1906309221729097,45.712788270038175
6290c1cd9a79473704e8441erQSrIOUoSBGGsYO_Si5DrA,3484.5531452952637,1.0483351009454194,33.110324716627346
62565c6d9a79470c333dec94U7K9UrF8R-SYAiOoyaPd1Q,4414.821914278025,1.0586101739433031,33.13701844060039
623eb64b9a79472a132d9a40jE_UtKhSQiminaM-N2EaCg,258371.98281427054,1.1288165448512975,29.49634241511618
628649a09a7947ec2dfa3fffn734dQAQSYmPk1sL2SbapQ,2118.3750356214514,1.0534985068919807,34.704016132919875
623e31009a79471259543dacLXmLR6zYRC29sczInQuq3Q,64362.1513982252,1.1527059926386813,38.81923226985545
620cf4449a79470c2d38a7dd_OGBifv-RmaOHUV2nk112w,6527.372771389597,1.1704316206707612,45.04435050103588
623affe79a794748a6f2b42cUXmfblMDT5y14P2ww7YhEQ,29293.780612699822,1.1561987058250651,40.009791834773246
6237c7a29a794722c8d3ed608zca9wcDTXCsGhKieBnSYQ,30440.166511646967,1.1592849388636866,49.756235867048176
627542059a79479470be7f62E2uHplNxTfyZUfnt_RrIUQ,7848.701434987492,1.0574567530676664,34.320099026752224
62767ec99a7947dff8fc4784mYsZNLJHSruxeFEB-iFU0A,2238.392907580539,1.053133299764326,29.535259692045283
628428d19a79472de82e3918ufql7YCuS3CVJc6qznujQA,2230.129750950906,1.0627134975780963,32.30090753029209
62653bcc9a79472493b6c660S6mv8840RNCEXEWNRQ_Q0w,604.199907548711,1.056863532695489,35.89624894056152
626c12009a794713e2e15d3dPVETu6JIQp2avZc9s4X5PA,3159.7834848279017,1.0528137976339937,27.942153629449248
624b16239a794702ae9d6e11VfPfgmfKTKWzUpBXhTocqQ,22618.341912331176,1.1546751894761913,34.27399155364516
625e43eb9a7947f934b4fe349ZGjPexLR-mmqZQyV0dAXw,5640.552020133055,1.070327709271019,43.706450457668254
626a96559a794781383f5380HvLlYZSIQNyL0mVr8nu5qA,2062.322624383727,1.0526043160546472,39.88346237169773
620ec3909a79473f75e7ca37wUG0LHNnSSek02dmRgQ_Ng,8605.523169939053,1.1560877248817738,34.362910424108726
625471a89a7947f680aac477504utdmhS0eu_fpDwdXs3Q,19068.363005976727,1.0475956151413628,20.168824742595827
626afeb09a7947aaab1c4771Kel1-Ku8RSuTJ9oTJPRNcQ,1815.7528514272853,1.031280424786579,27.200949939025683
6268cf4e9a79475402c8f078ncPoMXl_QHC9YQRpUo0V7w,136.74282652581314,1.0562892807087993,26.058454058170362
625960b19a79472b9c0da545AGx1bblxTFSlmn0vKtF9rg,2336.7088887253994,1.046971035135823,33.03697419999035
627f0c6b9a79473eeb70a8b8CGAzzQ59TDWrpQFYMoBc4w,6557.815921822377,1.0565557368031713,35.15486165786519
6273e0c29a79471959892ed0Z0thYueHTIyohnxHLBTxrA,2053.1098790090473,1.0651039704515453,31.458362910206255
62726f7e9a7947174c1d2c9a2-rAs9m-QnO7XyFnGo5aIw,5788.087971025296,1.0486305523666268,31.771574201310465
628b64e39a7947ce75e65c67wuKQcChFRJGwwpNHPnVTJA,1111.3626584843478,1.1208178190428788,49.626999434220494
6248e38c9a79475df05198e1XFir4gbJRdGEXwktYu6-GA,17495.62669311448,1.1574590822877184,32.60249766528014
6204f08c9a7947634d784c4dgaQOsoC8TByXDn24Z42Kgg,13107.353386194485,1.1681666254836676,42.640377337595325
620f43279a79475cf9147615LScZ3cgCRlSppTYmzYycSw,19432.13674107613,1.1585792775496426,36.76838737096043
624f8e2e9a7947045320fac6QV5uaFmqQ9er4BoftNxiJg,8005.957093718731,1.1349643677365364,46.052312611843035
628794039a79475ff0d40361UmmpmsvNRv2PstpVRxqC2Q,27457.881927731414,1.0630834723492177,27.458662688260116
6242e3709a79476328741aa3Xo2dc1i9TfqFcwovnv6T8A,51664.16300990376,1.1427310802827157,35.77606136128523
6293a5ab9a79476729567925I0Jd21sRQzuEcywf3-I1PA,12470.568833277379,1.0522648138526474,27.67674112963173
620717959a7947a500b8e434s2pOIMh2T2efL-KIIRmvVQ,11385.16963016599,1.153643149891751,29.682900515414403
6277ea6f9a79472e99de0b2fOKFv5e3jSBWFT6F-rZGL5Q,17551.034109586864,1.0658349280955062,29.70741758737516
624138ce9a7947c05401ed311ijvV0UfT3CrBqJrRkVrCA,150661.41384581942,1.1117893904009934,33.54228227980885
625af1b19a7947145d2fe5b9s8UL4JWcQAqhzCtICUl0mg,25163.697566612977,1.0523012134863265,33.11803897966959
620ff9a39a7947b55ab2cc00HJfP975FQGOWyI6BNlRsgQ,85146.1508153597,1.1592619101880453,28.05576491092129
62897bea9a79475218d0a356BL7K56MMSXqp5Z4WlKnLjw,7621.215688055137,1.0584302878013843,40.72326777525792
628298e29a79472fce50b076wAcDhv2BTPm2Hobxy-5lzw,3417.219693993349,1.0684623577799588,41.71113409957578
627f537c9a794750a98e5f39-vGcgu6iTDOv73F11KkVeg,55541.028313070536,1.0549184622736505,28.770753123859613
62762e749a7947cd16f8be0dGMDrKharQ0-6Hd1twidPxQ,1835.450688394816,1.06644823405045,39.1254842565154
628f9ec99a7947d72820fbecYCXPAbNPSriG8WHY9qqOHw,26679.158940076242,1.0601687740333219,32.344410067870804
6283c5b29a7947127a1e8650LfpwdBgvTB6Rm5AOgmQ_HA,5029.305463010336,1.1306508859576356,55.64121965321606
625dba8a9a7947da078b07f7Mwsf0p9TQFafT0fliMR9EA,3192.867897025324,1.0645730357501009,44.425118202284445
6273c90e9a794708144d2063MRhMCTosTzqR0vb9Lq_Jzg,5303.339830526653,1.0567511900959519,28.488528147620933
6291e6429a79478678d0da9dAQjm4hAqREeEevKao7GqeA,7944.459114419613,1.0532964692380609,31.000944176548366
62828c949a79472d0382b394CKs9vb8VQn2HEc1TK9O7vg,9201.480293896479,1.0432071338479256,25.253773776504097
624190969a7947e8dcc13d94f9oX_MYLTvqAgEXFl_c6sg,54711.14201909755,1.1191652540288408,37.87237469228577
620fe1819a7947aef0e474da7w3ZtXi8QRupjOiFY8I_Hw,20240.332418770304,1.1620463269125594,35.81945649753425
620bed259a7947a766153935t3BeV_o2TI-Ju-xMKaiy7w,20152.78365408102,1.130348838261524,21.2494952612582
61f7baa19a7947747b1ee6ef3yxV-i9rQwK4L-MhoYqs4w,53213.63933782634,1.1418557727131724,12.903974790437019
626e40c09a79470eb7be901ascWGztM2TmysFhUcfxCZ1A,679.1374575522314,1.097164795666891,36.537941220169735
6246e6ef9a79475ba52e1cd1b8j3Nb25Tr2DclgpnhiGFA,69877.07981440531,1.1624991821168524,36.37421362394921
62466b959a794725cc183f8fm-1EWrtTSn6ejtfkWT_2kA,24160.669315438445,1.1479377328349976,36.907965782164155
628cc97b9a79474d7aeba716sfGYmgwMS86km083y2D-5A,5716.550984000034,1.0639989500120262,27.190369225797397
61fc915a9a79472cb6e3fc10DBGEaVWTSvqoRCRJhg2hVA,15760.131776077897,1.1740976950816626,43.20270848415244
623899279a794778bb2cb9017lEVxYf6QLKMrNk--oLzPw,149566.87371740103,1.1257090638202223,25.654964399746923
626ebf0a9a794732ca330472N2NqtwsrR8WKaw5qEDxukg,16947.563213693,1.0587198905590542,36.7608716263982
6250156c9a794736b681493aDlVPscvcQe23uXOi69_o_g,20904.10072818456,1.117073273547266,30.097549244730544
628d2d779a7947773fedef236t811p72RjuZtfbI71TT2Q,17719.250348681056,1.0572768555622327,27.562615561255303
620c97dc9a7947d497daf4d9PY1fnT8AR--wSni0gFOMZw,30514.414788118433,1.145731646186313,28.52635565339686
628e51b99a79475f486987d6iUDBJB93QiWTB8tPOAYYcw,658.9246351916263,1.0548318717142142,35.959830592102705
628f63cc9a7947b4f8a84e75FZMqrTyFRp2M_duU-ULO8A,6269.033858681614,1.0659227665954583,20.53132045623653
62418c8a9a7947e6ee127721ztm5p339SmSLvb2tTDZYPQ,59226.06624000722,1.1238983409993544,32.68495014635994
628fc7fd9a7947e566c78685iA1FvRjgS4y_k-2Vfv5rrA,3357.1074869381628,1.0627174773936887,32.00879417577895
620d4eeb9a794734587b6ebeEV4mUlWKSaiGeZa_2KPrag,5902.9703199592805,1.1586475630308344,25.463380553929824
6287db1d9a79477b3c282ce5-p7x2x3cRgq6ksq4BgCBig,13759.470609356467,1.049671274502239,35.50155627894895
61fd24599a79477082cb1670NOp1GTojTgi_HdmDOe7ZaA,15705.983146370108,1.1720275523889365,34.821289103975175
620e51f09a79470af7ec4a86wtgIUmgWT6esQ93VDftNaw,12565.423416842703,1.1636777465083559,31.521026609431374
62077ad59a7947bfdadcba0byq07_i-GQHeumZG2InEkJg,32826.46931426093,1.1469592120966645,31.39489794713938
623e1cd39a79470abe5258b4wDnPrlScSWKLC4GhC2X3Xw,54870.60583171353,1.1232038086236558,34.1521836829363
628783889a794757d730a477GSLg3zWMRuma7oEBX0sKCA,2850.5990228467817,1.0774244267809323,38.533328657363796
62102b0a9a7947c2f877505bIS24joZNQriDsaWcVphWLA,11921.382489054999,1.1685311295827905,42.510950684207295
625d697d9a7947bd1634968ftSk156OVSRyiPTOZlWbh0w,42614.38746518677,1.0463045163951556,33.02038147241261
624f32a79a7947efcd01b10c7r4hnIZlTZKjbjZQJUNWdg,39521.05160242699,1.1352989545041186,30.248350862725562
625d21b19a7947997f0f9393PiKESXGsTJi0OCduaBXU_Q,25559.266330244125,1.0554409744053856,36.66881114377054
620ba5bd9a79478196249096Ys4U6pcFQXiY7EDRGF81kA,12941.792277696499,1.1644892391770667,33.61527864406934
6260bfba9a79475437c7f767eKybWZ1iTQSUG1HfauPwmQ,36328.42364550223,1.0571886966540494,26.774765981748835
620bd0779a79479ce8ad5e21C_EAHQjQSQaZNxqnELgAiw,6796.699469366402,1.1688636066435356,41.06169860181791
6267b7449a7947f3910973b4y0tj_DWZTuq_nyI8VwSG2Q,2712.3967323848265,1.055253938057375,30.561247516142497
620648329a794761001de2ffWZlyJX1BQVO6n4y3OmDRLg,7739.036578005522,1.155334883966265,40.56027408518798
627744389a79470974544cb8qYqt7as2Sp-AzfY322cOXA,7719.965140657896,1.0693701244078937,32.55229136958173
6266adcf9a7947986fdd98dcDB3wpNr6QrmA-rLusdDWyg,12639.889425264755,1.0472423885947277,22.04417881370586
626919729a794776832db109MeplwxJdTja3zwHQPMDaQA,1145.5038529366684,1.0627334605126153,32.89721482422211
620205259a79474f33fb8e90EeJjb27pTMONSnsMaUC8Kg,6590.013334592008,1.1526894372827687,36.66926224518568
6282827b9a79472a082cdec4z-I-b9NOQWSI5uP4ZH7FKw,1960.6718978279569,1.059040342654311,30.104279389618487
620268669a79477ef692dbe64OzjkMkcR92spQoU9mzjiA,14685.081046872596,1.1776044964914814,35.77067746457169
628259bb9a7947182536cf9bQjY3-5PiTemTWJTY4hyqOA,2074.8785717674837,1.0706142635558051,31.690613313321077
623f3bd49a79474e25549cddiI1rBTxUTBqvNgJ5LzqbLA,151473.6449813642,1.149717040410989,39.77328006663967
62089ce79a79470441734304wV-4S6p0TK6U1HcpcBfZtw,29455.242017977864,1.1420109558809015,22.280074326365366
620dd4b69a794752e6433e9bt7eAKjoZTieg0imSedLb_Q,12556.480527836666,1.1473700498389248,25.216211882595452
6284f2689a7947768f3e2f00mo2Zduz8Qp6RaEsblfsSPw,6366.733165231017,1.0736313162953937,41.008420617336334
62693d939a79470623f722f5wVZ610_yTviy0ilpQwW2vA,28115.93144703122,1.052570916691883,27.819752987539562
6210a8559a7947de02017b412A3-vSJ8QM6o8WARipF43Q,114582.30868381464,1.167335329800851,35.21776613099947
62444e209a794763a58c0864E_KUrdstQmmg6BC2cXKeQw,64007.21784990419,1.1187714790042025,29.031508948653798
624880769a794747e9dada6fXNVsey48QlSB9mjtJN0WdQ,6500.739465781153,1.1725273871756872,35.257207343930745
62074b119a7947b0e49b36f7AUI4_CEtQzWk6dgXxvL99g,2478502.968060587,1.734880712452643,9.270748801173443
6269b0339a79473035cea65dYBzs3VIkRgC6iHZICrNxYA,2883.612680371698,1.0579963050711367,44.37822904257665
626d65a39a794769d165634esFYxcmMrQh-N4m6kH1KdZA,3312.306835142226,1.0370125565499597,34.822728171663805
624af1da9a7947f1b00c6f19X0tD1nvRSBC44mf8ANa0-g,32775.291785824156,1.1474574728085658,34.44679781920916
624ff50e9a794725500939a92B3bsoSTQLKrnAdbj_PeqA,58034.713443298984,1.1073422742474879,15.088037876831322
6244df669a7947981e0b3090NYr_Iv3qTr2xUnXNUUdV-w,109828.527845697,1.127247632842085,38.133626187937196
624150889a7947c699a6d8f9mGpgt-hvS2aDPKmiF4c4Ow,18778.513627332035,1.1431140192967104,46.25790566956861
61fba11f9a79475d0bc86bb9lz3B1ihpTkSotbOVFk640g,15430.567450207483,1.1918524091511296,49.21517282103074
623ca8809a79470d6172876bm4EBoca-TPWCdOccce2NqQ,109466.54309176923,1.121910778091536,31.592763085851303
6242bdf09a79474bd87f03d0ULz92O0FR-6LVzbZJMg_Ag,42460.20896390048,1.1321186818658109,28.06872790679899
6267b94c9a7947f5057979ceOCB9QQxsRD6Rwu6KvvZpMQ,1640.1877709949586,1.0595159313380775,37.57418257502198
623ad0a29a79472cc62927d03w_TKyM9Tle1M1ShY2tjKg,27741.915045945632,1.1266944477967513,34.96661080131858
62095d329a7947324c3577bbI17q-1rcTNGwj3RtcqgWzQ,12051.196919873517,1.1750249160748336,39.227594402003156
629121769a79475c524024f0kT8-5BlKSqqfTHMYEfIJmg,839.9966121561993,1.0530665392233658,42.28154034161555
626d90089a794774248cc1edRST4l793SoyIJRkLVA3CBw,4048.148729895256,1.0448713470450373,41.893633848804754
624a05999a7947a1b589d50bFvFd3xo9Q3u8-8b8q3r1zg,18152.77020375098,1.1510160205409854,42.52855066111874
6259936a9a7947441f559a1eGjURgVSwT6SPbcSsAW4S-A,5253.113094665314,1.0494970547265698,25.78845403563409
620686729a79478041da0310oFOvrli6T-S-2_OSTVmctw,15576.142704135857,1.1406615506606677,26.562181890206652
620eefbe9a794744135466b6YN0ZAEohRqqkJ-cLg1HYdQ,17556.50096407289,1.1365304698078567,34.266230508443925
626955869a794714c50dbe3cAiNfOb-5RSKZOBCaspZUDQ,3931.1528419705246,1.0604029148082885,32.238556043303674
6267e0b59a794709933c64cc2iyyDyDRRQyyOCVESSwHcg,8488.734796457065,1.0539067295391682,29.817398346470284
626217939a7947d288f4d1d6at7KZE6HTO6ON5B2r3tvZA,10986.107816487074,1.057284933166981,34.56343916157275
628c91bf9a79472f493c2276DybZ6zMQRwWkb7EI-_eKMQ,11055.648574665218,1.0628696970536187,34.53831351295989
6255603e9a79473e450f6ff76sivuCfrSFmmjVz8hKEcsQ,1982.3907256703933,1.0632767083574084,31.515572733184086
6243383f9a7947089cdecfa2vvoJuLyoRFCDqIdyp5nqRQ,170609.24785469423,1.1219382644953502,25.43222035917512
620ea5229a7947355f60ce8cYUlOEnMeRJm9u9Te8_fmHw,9765.155102471363,1.1490581993785984,38.97141071038446
62789fa79a794752714bc2beFouJs_N3RHWu6oZZc5b6lw,9175.83085312647,1.1238388775781505,50.32686887278847
627c33229a7947cb8e85bbf58QUJukL3S3KdKcXyj48c0A,2177.2145121874855,1.0556794123929447,36.9426616320045
626277269a7947f4d35b1facBZPiIXo_QfSzqF2G0-sN1A,60621.12872236388,1.0495912437492032,22.0142610995087
6257035f9a794758c5355121dsbEBuA_SqaWblybD3Y-lg,32897.44306835486,1.060026706198087,38.37814492922637
6205f4ba9a7947357b5df047xuOs_NecRiy5VJ5q7zNbgw,15009.338432372144,1.1746590352064916,37.03267935861796
61fb94b59a79475590242b4bHfljeeeVRYyGGMunWzFpjg,8937.906608524303,1.1686590848618317,38.60833927880249
628b67259a7947cebe54fd30TvQuxAjsRFuciTh1XxlrFw,431.4377457415285,1.067665931439088,35.600706564199534
6241eb729a79471262d1f647-hMuxZkdQtuNR1DcGFcV-g,68409.74846820455,1.1252891949994142,19.21079455412545
6273f3769a794721577ec781E_AGltyxT1ayMpiJaCWidw,1278.0201708444329,1.0629876067815578,34.775199887064986
62739d149a7947791b132f2fe4REyF7nTbim0wPGoz6Rig,12392.55572077904,1.0530492937157754,29.607069191200917
626bff729a794709a1b3340e3XqQEIWcShSnexhCTsxZ6g,203.0797915763651,1.0593847936563938,42.336421099825884
624730729a79477d3108fc67xWSDdYAISu-tjf8X6534qQ,14309.7513955496,1.157084039028993,34.710343404032294
628cf1ac9a794762dad94e13wftOuvkUSkm9t5xRaWdsvw,229.23009107045436,1.0641901601956105,30.25978470839511
624628899a794718b16ec053uIAfAY8KTC6qAy8cZEDfeg,29052.9121419771,1.1623417399461313,39.020877529750706
6268144f9a7947232b8e713eVuE_0xZxSTa-zCE9s3Ij1A,3954.876090712867,1.0590626433787267,38.89774732423998
625af9049a794716bed6bc590AIp4ecHQrGYZkL5C1N2LQ,28967.492374952824,1.0514253262551914,31.74332181046327
626c1d699a794716b9d12d27ENQHvBpXScSKn7M6cxrnJQ,1494.9134777441868,1.058147806431022,42.230751367545295
62088d019a794700a920847d7qzHYKvkQ0CKytatXUH9xw,14633.20794508892,1.155097459695198,37.68909965978578
6256d0289a7947434770891bVgZcjz3dTeOfym6_NxsfoQ,1322.4350495717626,1.065341323270142,31.638220854189036
625bed059a79474b5749e5fcPib7SP7VQdWWjnvDysOtrA,7938.252066576773,1.0674065083370574,40.2187935529956
625acaca9a79470c86c63aa0mwEKA263QuWn6jfDfJ-M8w,16.325110614638106,1.0603721767565308,33.74046999030395
6240bdca9a7947a38f876e76uaDIhIcBSaigGhgR2eF1qw,43879.01436561784,1.161907426853964,43.224375411655956
6206c03b9a794791c69b9972xEFe_yFoRRa7biUcRWUOjA,10555.888580293948,1.1742805241189278,46.937089507907665
620a61c59a79470b867058f6Si7nhKW1Q9SbpmnXyoPTBg,31939.738924945425,1.1266550486123683,17.97771849420585
61facde49a79471e171f8185XIDTflVsRiW8S7lilkXgRA,241111.62259439888,1.1267357971279226,29.710991196788108
628927869a79473e00a6e3edsSDiERQnRSaH7g4GevImig,4617.171539821262,1.067857518727428,33.09169316567663
626bc2939a7947ebdf90a9f1zUHUbx4SQLC8xiwEIZS9nw,31458.647977694032,1.0473344033074499,24.59862555075447
625447129a7947e588589fd3rcXE-ZyuSU-3zAhBnL9piw,2069.6812943256955,1.0667774755794786,31.25800652151815
627b940e9a79478ff1810fc4U6SFhBDQTY6mWhgIr95u6A,18391.88562690738,1.0652780936394013,28.826939526585086
625630e99a79470258158b0csmmjdWrMSje7HpkAQa0mDg,5544.129596360035,1.0588212686778007,31.21177632639564
6261ad9e9a7947ba4b87a14bVZ_xLNYISJ2QL5OL0UPBuQ,11393.535118639476,1.048155396774672,19.788702027050817
62838d4b9a79477dbc7e36d117BbVZNwRB-Sh5YnnjeoNg,6686.142006628161,1.0734480434813025,34.575717662449456
620122929a79470c2e4eae5bn6nrSpA9SMCsqlYZ7H13Kg,50564.236413024766,1.1290015566467673,29.897811918458913
6279f8589a79472355f8dbedDdzcHGZ7SoGPpCct-Ep6nQ,4687.2258550055085,1.0469433587744938,25.530947289004537
62661bb09a7947567cf692f9eN9quPq3SrivMCYy1YPjvA,4474.301287336792,1.0477945057006177,30.146789114951293
624faf779a79470aa150e8e4OhSrOFJsQGiO41p3_M4y5g,19781.62943321951,1.1114599555674287,30.60447895950762
629139df9a7947608474ffffEV_hB3EORGqZ3oRkSrxS1w,4665.781984528272,1.0550136854798051,43.03029244003827
624d4f079a794732a4d9ee8fKXBmpzBZSo--o9KX5NORwA,53392.95982442336,1.1563753468207865,29.36580140749345
624c3cf99a7947637fd80c5d--Gw2xeSSLew3P-cYpuWjw,44577.17099229057,1.1521338271391524,38.33735356905349
6242d55d9a794757c4a9ff1dp-t-monQSDyXoryOEa2VQg,48586.3808733149,1.1338423853722897,42.207632399925906
626ab2749a79478f78804fb66lx4-RUWQleIlqZ2E6UwAw,24562.206363461286,1.055881915185238,19.48955226927865
627e54059a79470a143f4a4dslxcmtLHSFeKbTfmKXURLg,1942.6974559317532,1.0610299041283044,43.23716483548609
627cb19f9a7947ea636d3971ndJ5hfjeQ_SDlv4z4sVp1g,9061.702033968875,1.057758165547844,27.146139898928187
626d49649a7947622b92b92fg-_BryUFSWuexN9vIsQSOg,11630.559904492515,1.0504785832277017,32.898177221484104
620c982f9a7947d4a4355349qLLO6gksRHqlElHh8kaxzA,13665.17189031175,1.1784549886930034,39.47232038468675
628163439a7947c2c2f48b82WD2nryrIQu6l6gRz_nMsYg,1326.7805365267668,1.0489221276660794,36.08347744086637
627266659a7947138b2f0c5eRkAY-nUGS0aDm0VLWGY9tQ,3420.859510139533,1.0608713227510902,17.527120905040775
6255bae39a79476a6bc72dfboaqN98xnRbm9Lf_rAriBLw,3032.2117816796745,1.0717095077436245,42.430586643678645
620f3b3d9a79475923b43206W6PzmULiR_uI6_nd1F9OdA,10965.65648041284,1.1414525639776385,26.129530334337623
62659cf89a79473af9d11d53O-AztkZdTIGaqi1QpDySbw,2980.2812134018022,1.0542641918690454,32.96549445373711
628f3aa19a79479ee437ccb1PcYE-vUHQhqbunDqKqRN5A,7923.086765064334,1.0660053576278354,26.763040366356094
